Date,Market Price,Our Price,Difference
5/1/2018,30,27,3
6/1/2018,28,30,-2
7/1/2018,21,24,-3
8/1/2018,27,25,2
9/1/2018,28,26,2
10/1/2018,31,34,-3
11/1/2018,34,30,4
12/1/2018,35,28,7
1/1/2019,26,24,2
2/1/2019,28,24,4
3/1/2019,24,25,-1
4/1/2019,24,21,3
5/1/2019,35,32,3
6/1/2019,25,23,2
7/1/2019,22,26,-4
8/1/2019,25,24,1
9/1/2019,28,27,1
10/1/2019,33,30,3
11/1/2019,36,33,3
12/1/2019,35,32,3
1/1/2020,25,23,2
2/1/2020,28,26,2
3/1/2020,20,17,3
4/1/2020,18,16,2
5/1/2020,28,26,2
6/1/2020,33,36,-3
7/1/2020,32,35,-3
8/1/2020,26,24,2
9/1/2020,35,33,2
10/1/2020,34,30,4
11/1/2020,32,29,3
12/1/2020,36,34,2
1/1/2021,25,20,5
2/1/2021,34,31,3
3/1/2021,31,29,2
4/1/2021,29,26,3
5/1/2021,43,35,8
6/1/2021,29,27,2
7/1/2021,29,26,3
8/1/2021,35,30,5
9/1/2021,36,32,4
10/1/2021,36,34,2
11/1/2021,29,33,-4
12/1/2021,41,37,4
1/1/2022,31,32,-1
2/1/2022,36,34,2
3/1/2022,34,34,0
4/1/2022,34,31,3
5/1/2022,44,40,4
6/1/2022,26,32,-6
7/1/2022,34,34,0
8/1/2022,41,38,3
9/1/2022,37,35,2
10/1/2022,39,36,3
11/1/2022,34,35,-1
